CustomerID,Age,NPS,account_age_days,age_group,total_purchase_value,total_frequency,product_diversity,Plan,subscription_duration_days,subscription_age_days,is_active,last_interaction_date,total_interactions,total_late_payments,payment_count,late_payment_rate,payment_risk_score,PageViews,TimeSpent(minutes),engagement_ratio,engagement_intensity,total_actions,add_to_cart_count,search_count,click_count,unique_pages,cart_conversion_rate,search_intensity,page_diversity,Logins,frequency_score,engagement_score,avg_rating,avg_comment_length,sentiment_score,is_negative,is_positive,emails_sent,emails_opened,emails_clicked,open_rate,click_rate,click_through_rate,marketing_engagement,ChurnLabel,customer_segment,Gender_Female,Gender_Male,Segment_Segment A,Segment_Segment B,Segment_Segment C,nps_category_Detractor,nps_category_Passive,nps_category_Promoter
13217,55,0,343,2,2959.35,45,7,2761.3344992295843,138,1207,0,2022-12-29,34,79,3,19.75,1560.25,21,14,0.6363636363636364,294,3,1,2,0,1,0.25,0.5,0.25,22,30,660,5.0,124.0,1.0,0,1,6,6,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7346938775510203,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13218,39,9,372,1,3570.38,32,5,2790.271692073171,405,1215,0,2022-11-03,18,10,3,2.5,25.0,53,98,1.8148148148148149,5194,3,1,0,2,3,0.25,0.0,0.75,21,4,84,1.0,75.0,0.2,1,0,10,10,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8264462809917354,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13219,26,0,514,0,4228.57,37,6,2718.572922824302,267,671,0,2022-12-25,45,64,3,16.0,1024.0,98,35,0.35353535353535354,3430,19,6,6,7,9,0.3,0.3,0.45,19,30,570,3.0,44.0,0.6,0,0,4,4,4,0.8,0.8,0.8,0.6400000000000001,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13220,28,2,296,0,4070.87,60,10,2859.17713622291,220,787,0,2022-12-15,52,95,3,23.75,2256.25,61,13,0.20967741935483872,793,19,3,9,7,11,0.15,0.45,0.55,21,4,84,4.0,82.0,0.8,0,1,3,3,3,0.75,0.75,0.75,0.5625,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13221,42,7,1437,1,4870.1,35,8,2720.9656097560974,270,329,0,2022-03-29,17,8,3,2.0,16.0,19,27,1.35,513,37,13,17,7,12,0.34210526315789475,0.4473684210526316,0.3157894736842105,8,1,8,2.0,148.0,0.4,1,0,7,7,7,0.875,0.875,0.875,0.765625,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13222,62,4,619,2,14.25,6,1,2722.5928129829986,432,615,0,2022-02-16,4,11,3,2.75,30.25,80,36,0.4444444444444444,2880,31,8,13,10,14,0.25,0.40625,0.4375,5,30,150,3.0,144.0,0.6,0,0,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13223,53,1,178,2,5073.16,47,10,2824.68776096823,487,1046,0,2022-09-18,40,55,3,13.75,756.25,14,32,2.1333333333333333,448,9,1,1,7,8,0.1,0.1,0.8,30,4,120,3.0,62.0,0.6,0,0,7,7,7,0.875,0.875,0.875,0.765625,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13224,20,2,929,3,2725.16,19,5,2859.7781433224754,232,1030,0,2022-12-05,51,35,3,8.75,306.25,30,26,0.8387096774193549,780,30,7,9,14,13,0.22580645161290322,0.2903225806451613,0.41935483870967744,24,1,24,5.0,48.0,1.0,0,1,9,9,9,0.9,0.9,0.9,0.81,1,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13225,34,0,411,0,1742.51,13,3,2761.3344992295843,258,322,0,2021-03-26,3,1,3,0.25,0.25,70,18,0.2535211267605634,1260,18,6,3,9,9,0.3157894736842105,0.15789473684210525,0.47368421052631576,9,1,9,3.0,57.0,0.6,0,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13226,39,7,139,1,4398.67,32,7,2828.649426229508,180,895,0,2022-08-23,4,10,3,2.5,25.0,33,15,0.4411764705882353,495,27,6,11,10,12,0.21428571428571427,0.39285714285714285,0.42857142857142855,12,1,12,5.0,109.0,1.0,0,1,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
13227,30,2,604,0,3347.09,28,5,2720.9656097560974,51,1257,0,2022-05-02,18,5,3,1.25,6.25,92,36,0.3870967741935484,3312,48,17,20,11,14,0.3469387755102041,0.40816326530612246,0.2857142857142857,19,1,19,5.0,93.0,1.0,0,1,10,10,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8264462809917354,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13228,58,0,56,2,1453.97,19,3,2664.971951219512,29,179,0,2022-12-18,58,42,3,10.5,441.0,44,15,0.3333333333333333,660,28,10,7,11,12,0.3448275862068966,0.2413793103448276,0.41379310344827586,3,30,90,5.0,42.0,1.0,0,1,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13229,67,2,1212,2,4227.63,36,6,2714.759176470588,37,114,0,2021-03-31,2,5,3,1.25,6.25,95,12,0.125,1140,42,8,17,17,14,0.18604651162790697,0.3953488372093023,0.32558139534883723,16,1,16,4.0,73.0,0.8,0,1,7,7,7,0.875,0.875,0.875,0.765625,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13230,40,0,324,1,2303.6,21,4,2850.765112903226,1029,1057,0,2022-09-26,15,33,3,8.25,272.25,38,32,0.8205128205128205,1216,30,9,8,13,13,0.2903225806451613,0.25806451612903225,0.41935483870967744,18,4,72,2.0,79.0,0.4,1,0,3,3,3,0.75,0.75,0.75,0.5625,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13231,21,8,1132,3,2674.92,35,6,2720.9656097560974,711,819,0,2022-05-02,13,5,3,1.25,6.25,19,22,1.1,418,12,6,5,1,8,0.46153846153846156,0.38461538461538464,0.6153846153846154,15,1,15,5.0,80.0,1.0,0,1,6,6,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7346938775510203,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13232,53,1,1162,2,3213.25,48,10,2689.6225463743676,280,1012,0,2022-12-12,49,77,3,19.25,1482.25,60,15,0.2459016393442623,900,23,7,6,10,10,0.2916666666666667,0.25,0.4166666666666667,9,30,270,2.0,57.0,0.4,1,0,4,4,4,0.8,0.8,0.8,0.6400000000000001,1,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13233,25,1,698,3,1188.73,28,3,2850.765112903226,724,864,0,2022-10-01,18,48,3,12.0,576.0,41,24,0.5714285714285714,984,16,3,5,8,8,0.17647058823529413,0.29411764705882354,0.47058823529411764,11,30,330,3.0,144.0,0.6,0,0,3,3,3,0.75,0.75,0.75,0.5625,1,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13234,43,3,70,1,1167.53,14,3,2714.759176470588,11,55,0,2022-11-27,18,63,3,15.75,992.25,65,8,0.12121212121212122,520,35,12,11,12,13,0.3333333333333333,0.3055555555555556,0.3611111111111111,21,30,630,5.0,141.0,1.0,0,1,6,6,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7346938775510203,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13235,50,8,197,1,5540.22,61,10,2760.524358974359,0,2,0,2022-09-07,11,11,3,2.75,30.25,95,97,1.0104166666666667,9215,32,8,14,10,13,0.24242424242424243,0.42424242424242425,0.3939393939393939,1,30,30,1.0,109.0,0.2,1,0,7,7,7,0.875,0.875,0.875,0.765625,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13236,65,5,1437,2,6323.76,68,10,2850.765112903226,225,730,0,2021-10-31,17,7,3,1.75,12.25,74,57,0.76,4218,18,4,4,10,11,0.21052631578947367,0.21052631578947367,0.5789473684210527,11,30,330,5.0,48.0,1.0,0,1,4,4,4,0.8,0.8,0.8,0.6400000000000001,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13237,64,1,1275,2,1269.4,11,2,2760.524358974359,76,361,0,2022-12-11,59,56,3,14.0,784.0,17,12,0.6666666666666666,204,40,13,14,13,14,0.3170731707317073,0.34146341463414637,0.34146341463414637,22,4,88,2.0,96.0,0.4,1,0,3,3,3,0.75,0.75,0.75,0.5625,1,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13238,61,2,634,2,4559.83,53,10,2718.572922824302,904,1113,0,2020-11-22,1,35,3,8.75,306.25,30,4,0.12903225806451613,120,35,11,9,15,11,0.3055555555555556,0.25,0.3055555555555556,23,30,690,3.0,92.0,0.6,0,0,6,6,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7346938775510203,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13239,64,0,3,2,2393.75,48,9,2824.68776096823,1023,1309,0,2022-09-27,11,7,3,1.75,12.25,12,90,6.923076923076923,1080,38,17,12,9,12,0.4358974358974359,0.3076923076923077,0.3076923076923077,4,1,4,4.0,57.0,0.8,0,1,7,7,7,0.875,0.875,0.875,0.765625,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13240,27,1,1228,0,507.3,10,2,2859.7781433224754,5,557,0,2022-02-08,2,44,3,11.0,484.0,43,6,0.13636363636363635,258,7,2,2,3,5,0.25,0.25,0.625,26,1,26,1.0,30.0,0.2,1,0,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,1,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13241,21,2,1379,3,3675.99,56,8,2699.5260949464014,543,932,0,2022-12-24,55,61,3,15.25,930.25,89,5,0.05555555555555555,445,18,9,6,3,10,0.47368421052631576,0.3157894736842105,0.5263157894736842,14,1,14,1.0,154.0,0.2,1,0,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,1,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13242,69,2,805,2,1403.6599999999999,14,2,2718.572922824302,424,1223,0,2022-10-28,14,8,3,2.0,16.0,39,70,1.75,2730,40,19,11,10,14,0.4634146341463415,0.2682926829268293,0.34146341463414637,7,30,210,2.0,61.0,0.4,1,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13243,44,8,523,1,5257.04,55,9,2648.6417537942666,153,475,0,2021-10-28,3,7,3,1.75,12.25,47,95,1.9791666666666667,4465,34,11,10,13,12,0.3142857142857143,0.2857142857142857,0.34285714285714286,20,4,80,2.0,128.0,0.4,1,0,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
13244,65,5,665,2,919.71,17,2,2648.6417537942666,18,441,0,2022-10-29,12,9,3,2.25,20.25,76,65,0.8441558441558441,4940,21,5,7,9,12,0.22727272727272727,0.3181818181818182,0.5454545454545454,7,4,28,3.0,117.0,0.6,0,0,3,3,3,0.75,0.75,0.75,0.5625,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13245,42,3,1270,1,627.58,10,1,2859.17713622291,2,41,0,2022-12-21,25,106,3,26.5,2809.0,71,22,0.3055555555555556,1562,21,9,5,7,13,0.4090909090909091,0.22727272727272727,0.5909090909090909,10,30,300,1.0,91.0,0.2,1,0,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13246,45,9,138,1,2065.66,24,5,2664.971951219512,75,79,0,2022-11-21,16,8,3,2.0,16.0,69,56,0.8,3864,30,10,8,12,11,0.3225806451612903,0.25806451612903225,0.3548387096774194,21,1,21,1.0,89.0,0.2,1,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
13247,58,1,149,2,2619.51,42,8,2816.218536977492,98,942,0,2022-07-02,30,39,3,9.75,380.25,38,13,0.3333333333333333,494,43,16,13,14,14,0.36363636363636365,0.29545454545454547,0.3181818181818182,8,4,32,3.0,54.0,0.6,0,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13248,59,2,102,2,289.85,9,2,2832.731828298887,271,543,0,2022-04-07,27,45,3,11.25,506.25,31,27,0.84375,837,30,6,16,8,12,0.1935483870967742,0.5161290322580645,0.3870967741935484,3,30,90,1.0,120.0,0.2,1,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,1,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13249,30,1,98,0,806.41,2,1,2689.6225463743676,1013,1329,0,2022-11-09,25,90,3,22.5,2025.0,76,20,0.2597402597402597,1520,43,9,19,15,13,0.20454545454545456,0.4318181818181818,0.29545454545454547,30,4,120,5.0,189.0,1.0,0,1,9,9,9,0.9,0.9,0.9,0.81,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13250,52,1,625,2,332.12,1,1,2905.6960032626425,247,670,0,2022-09-11,3,94,3,23.5,2209.0,38,26,0.6666666666666666,988,29,10,10,9,11,0.3333333333333333,0.3333333333333333,0.36666666666666664,29,4,116,3.0,96.0,0.6,0,0,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,1,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13251,64,0,1416,2,2541.85,22,4,2790.271692073171,839,950,0,2022-11-24,14,65,3,16.25,1056.25,57,30,0.5172413793103449,1710,44,20,11,13,14,0.4444444444444444,0.24444444444444444,0.3111111111111111,21,30,630,2.0,108.0,0.4,1,0,4,4,4,0.8,0.8,0.8,0.6400000000000001,1,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13252,49,0,485,1,1100.3,12,3,2718.572922824302,102,855,0,2022-09-03,29,90,3,22.5,2025.0,96,34,0.35051546391752575,3264,44,13,17,14,13,0.28888888888888886,0.37777777777777777,0.28888888888888886,2,4,8,4.0,113.0,0.8,0,1,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,1,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13253,66,2,1347,2,4515.86,57,8,2664.971951219512,309,662,0,2022-07-10,9,4,3,1.0,4.0,86,75,0.8620689655172413,6450,45,17,13,15,13,0.3695652173913043,0.2826086956521739,0.2826086956521739,20,30,600,3.0,119.0,0.6,0,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13254,56,0,52,2,401.51,32,4,2859.17713622291,262,352,0,2022-11-12,21,50,3,12.5,625.0,84,9,0.10588235294117647,756,7,1,2,4,5,0.125,0.25,0.625,21,1,21,2.0,60.0,0.4,1,0,9,9,9,0.9,0.9,0.9,0.81,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13255,31,2,126,0,1307.7199999999998,23,3,2689.6225463743676,423,824,0,2022-09-17,20,54,3,13.5,729.0,4,2,0.4,8,39,10,16,13,13,0.25,0.4,0.325,5,4,20,3.0,83.0,0.6,0,0,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13256,33,1,100,0,4255.91,33,6,2761.3344992295843,726,1243,0,2022-12-05,58,29,3,7.25,210.25,100,31,0.3069306930693069,3100,44,16,9,19,13,0.35555555555555557,0.2,0.28888888888888886,28,30,840,3.0,101.0,0.6,0,0,9,9,9,0.9,0.9,0.9,0.81,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13257,57,6,1327,2,3256.1400000000003,36,6,2859.17713622291,1009,1299,0,2022-08-28,10,8,3,2.0,16.0,17,41,2.2777777777777777,697,16,8,3,5,9,0.47058823529411764,0.17647058823529413,0.5294117647058824,17,30,510,1.0,160.0,0.2,1,0,4,4,4,0.8,0.8,0.8,0.6400000000000001,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13258,54,5,1340,2,1253.65,33,5,2722.5928129829986,86,1352,0,2022-06-19,4,8,3,2.0,16.0,47,32,0.6666666666666666,1504,1,0,0,1,1,0.0,0.0,0.5,13,4,52,2.0,127.0,0.4,1,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13259,70,5,1433,2,1028.58,26,4,2850.765112903226,1,6,0,2022-03-03,3,4,3,1.0,4.0,54,51,0.9272727272727272,2754,18,5,9,4,13,0.2631578947368421,0.47368421052631576,0.6842105263157895,24,30,720,4.0,66.0,0.8,0,1,9,9,9,0.9,0.9,0.9,0.81,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13260,23,5,798,3,5096.27,38,7,2699.5260949464014,694,729,0,2022-08-27,3,9,3,2.25,20.25,92,62,0.6666666666666666,5704,28,10,10,8,12,0.3448275862068966,0.3448275862068966,0.41379310344827586,29,4,116,4.0,79.0,0.8,0,1,10,10,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8264462809917354,0,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13261,43,7,1348,1,1902.85,20,3,2824.68776096823,185,631,0,2021-12-10,3,9,3,2.25,20.25,58,35,0.5932203389830508,2030,34,15,8,11,13,0.42857142857142855,0.22857142857142856,0.37142857142857144,6,30,180,4.0,87.0,0.8,0,1,7,7,7,0.875,0.875,0.875,0.765625,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13262,62,6,491,2,2008.23,25,4,2850.765112903226,673,1260,0,2019-11-10,1,12,3,3.0,36.0,60,21,0.3442622950819672,1260,50,17,18,15,14,0.3333333333333333,0.35294117647058826,0.27450980392156865,20,1,20,5.0,98.0,1.0,0,1,7,7,7,0.875,0.875,0.875,0.765625,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13263,28,3,145,0,4345.5599999999995,65,10,2790.271692073171,472,992,0,2022-12-29,51,94,3,23.5,2209.0,64,14,0.2153846153846154,896,11,3,4,4,9,0.25,0.3333333333333333,0.75,13,30,390,3.0,80.0,0.6,0,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13264,18,4,1138,3,1603.6399999999999,25,3,2720.9656097560974,136,339,0,2022-09-20,10,3,3,0.75,2.25,48,10,0.20408163265306123,480,26,9,5,12,11,0.3333333333333333,0.18518518518518517,0.4074074074074074,3,1,3,3.0,57.0,0.6,0,0,10,10,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8264462809917354,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13265,18,2,560,3,2130.16,37,6,2760.524358974359,32,49,0,2022-10-22,25,79,3,19.75,1560.25,41,33,0.7857142857142857,1353,39,14,13,12,14,0.35,0.325,0.35,24,30,720,1.0,90.0,0.2,1,0,9,9,9,0.9,0.9,0.9,0.81,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13266,68,1,1277,2,3948.93,37,5,2859.7781433224754,324,497,0,2022-02-13,1,96,3,24.0,2304.0,41,11,0.2619047619047619,451,45,16,20,9,13,0.34782608695652173,0.43478260869565216,0.2826086956521739,22,4,88,1.0,103.0,0.2,1,0,3,3,3,0.75,0.75,0.75,0.5625,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13267,19,5,1319,3,1706.45,30,5,2720.9656097560974,259,467,0,2022-06-19,13,3,3,0.75,2.25,89,82,0.9111111111111111,7298,34,13,10,11,14,0.37142857142857144,0.2857142857142857,0.4,10,1,10,4.0,103.0,0.8,0,1,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13268,42,7,993,1,1642.23,11,2,2761.3344992295843,455,906,0,2022-05-16,2,7,3,1.75,12.25,28,54,1.8620689655172413,1512,21,8,7,6,11,0.36363636363636365,0.3181818181818182,0.5,15,4,60,5.0,13.0,1.0,0,1,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13269,20,8,970,3,2389.77,25,4,2828.649426229508,65,980,0,2022-06-06,13,10,3,2.5,25.0,39,5,0.125,195,25,9,7,9,12,0.34615384615384615,0.2692307692307692,0.46153846153846156,18,4,72,1.0,117.0,0.2,1,0,4,4,4,0.8,0.8,0.8,0.6400000000000001,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13270,27,5,1192,0,3909.2200000000003,41,7,2859.7781433224754,314,441,0,2022-12-07,6,7,3,1.75,12.25,33,5,0.14705882352941177,165,44,18,14,12,13,0.4,0.3111111111111111,0.28888888888888886,29,30,870,2.0,64.0,0.4,1,0,5,5,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6944444444444445,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13271,58,1,412,2,3630.08,34,7,2859.7781433224754,1006,1196,0,2022-09-30,17,65,3,16.25,1056.25,86,6,0.06896551724137931,516,4,0,1,3,4,0.0,0.2,0.8,1,30,30,1.0,157.0,0.2,1,0,8,8,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7901234567901234,1,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13272,31,2,800,0,1261.76,11,2,2648.6417537942666,58,148,0,2022-12-19,47,64,3,16.0,1024.0,1,33,16.5,33,8,4,2,2,5,0.4444444444444444,0.2222222222222222,0.5555555555555556,14,1,14,3.0,126.0,0.6,0,0,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,1,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13273,41,0,267,1,2170.27,14,4,2648.6417537942666,774,973,0,2022-12-18,5,5,3,1.25,6.25,62,3,0.047619047619047616,186,30,10,11,9,12,0.3225806451612903,0.3548387096774194,0.3870967741935484,4,1,4,1.0,23.0,0.2,1,0,4,4,4,0.8,0.8,0.8,0.6400000000000001,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13274,28,4,963,0,3960.04,55,9,2723.1385667752443,282,1111,0,2022-10-14,6,6,3,1.5,9.0,73,94,1.2702702702702702,6862,27,11,8,8,12,0.39285714285714285,0.2857142857142857,0.42857142857142855,8,30,240,4.0,92.0,0.8,0,1,7,7,7,0.875,0.875,0.875,0.765625,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13275,69,0,713,2,3545.7200000000003,39,6,2832.731828298887,121,873,0,2022-10-05,47,61,3,15.25,930.25,42,24,0.5581395348837209,1008,8,3,2,3,4,0.3333333333333333,0.2222222222222222,0.4444444444444444,29,4,116,4.0,81.0,0.8,0,1,9,9,9,0.9,0.9,0.9,0.81,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13276,27,7,162,0,3546.34,60,10,2905.6960032626425,57,280,0,2022-07-08,10,7,3,1.75,12.25,56,82,1.4385964912280702,4592,12,2,8,2,8,0.15384615384615385,0.6153846153846154,0.6153846153846154,1,4,4,4.0,48.0,0.8,0,1,6,6,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7346938775510203,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
13277,39,2,255,1,1572.03,17,4,2824.68776096823,324,747,0,2022-12-08,17,58,3,14.5,841.0,80,9,0.1111111111111111,720,20,6,7,7,12,0.2857142857142857,0.3333333333333333,0.5714285714285714,17,4,68,4.0,131.0,0.8,0,1,4,4,4,0.8,0.8,0.8,0.6400000000000001,1,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
13278,35,9,1033,0,5407.22,49,10,2689.6225463743676,823,1345,0,2022-12-05,7,5,3,1.25,6.25,91,67,0.7282608695652174,6097,49,17,15,17,14,0.34,0.3,0.28,6,4,24,5.0,29.0,1.0,0,1,4,4,4,0.8,0.8,0.8,0.6400000000000001,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
13279,57,4,1280,2,610.74,10,1,2832.731828298887,354,1135,0,2022-10-24,12,2,3,0.5,1.0,45,46,1.0,2070,35,12,12,11,13,0.3333333333333333,0.3333333333333333,0.3611111111111111,1,30,30,3.0,137.0,0.6,0,0,1,1,1,0.5,0.5,0.5,0.25,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13280,26,0,691,0,3580.91,39,6,2664.971951219512,277,319,0,2022-09-06,19,7,3,1.75,12.25,59,23,0.38333333333333336,1357,7,3,2,2,4,0.375,0.25,0.5,15,30,450,2.0,84.0,0.4,1,0,7,7,7,0.875,0.875,0.875,0.765625,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13281,25,3,31,3,2510.95,25,4,2689.6225463743676,443,1177,0,2022-12-02,25,70,3,17.5,1225.0,91,28,0.30434782608695654,2548,1,0,1,0,1,0.0,0.5,0.5,7,30,210,5.0,115.0,1.0,0,1,9,9,9,0.9,0.9,0.9,0.81,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13282,45,4,764,1,759.9,13,2,2828.649426229508,501,571,0,2022-08-21,17,10,3,2.5,25.0,2,39,13.0,78,14,4,4,6,10,0.26666666666666666,0.26666666666666666,0.6666666666666666,3,30,90,5.0,98.0,1.0,0,1,4,4,4,0.8,0.8,0.8,0.6400000000000001,0,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13283,34,3,253,0,1816.17,14,3,2664.971951219512,294,897,0,2022-08-19,11,4,3,1.0,4.0,67,28,0.4117647058823529,1876,44,16,15,13,14,0.35555555555555557,0.3333333333333333,0.3111111111111111,11,1,11,3.0,68.0,0.6,0,0,7,7,7,0.875,0.875,0.875,0.765625,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
13284,43,2,1206,1,3965.19,47,6,2689.6225463743676,131,295,0,2022-05-01,2,11,3,2.75,30.25,11,19,1.5833333333333333,209,4,1,2,1,4,0.2,0.4,0.8,6,30,180,5.0,16.0,1.0,0,1,1,1,1,0.5,0.5,0.5,0.25,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13285,55,0,568,2,3227.88,46,7,2722.5928129829986,254,390,0,2022-12-25,45,65,3,16.25,1056.25,93,6,0.06382978723404255,558,31,15,8,8,14,0.46875,0.25,0.4375,19,30,570,1.0,138.0,0.2,1,0,3,3,3,0.75,0.75,0.75,0.5625,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13286,54,1,322,2,488.90000000000003,11,2,2718.572922824302,88,118,0,2022-02-03,20,59,3,14.75,870.25,25,32,1.2307692307692308,800,16,5,7,4,11,0.29411764705882354,0.4117647058823529,0.6470588235294118,2,4,8,3.0,131.0,0.6,0,0,6,6,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7346938775510203,1,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
